,Date,previous_close,close,sentiment
1,2021-01-02,730.3675537109375,774.5349731445312,0.6491644629554961
2,2021-01-03,774.5349731445312,975.5076904296876,1.1666833180936051
3,2021-01-04,975.5076904296876,1040.2330322265625,2.451676388478732
4,2021-01-05,1040.2330322265625,1100.006103515625,2.517741695310797
5,2021-01-06,1100.006103515625,1207.1121826171875,2.8363388079126963
6,2021-01-07,1207.1121826171875,1225.6781005859375,2.6248063165665614
7,2021-01-08,1225.6781005859375,1224.1971435546875,2.526740037326568
8,2021-01-09,1224.1971435546875,1281.0772705078125,2.766810131697621
9,2021-01-10,1281.0772705078125,1262.2467041015625,2.475204990053028
10,2021-01-11,1262.2467041015625,1090.1453857421875,2.521939216091334
11,2021-01-12,1090.1453857421875,1043.4345703125,2.70155854977643
12,2021-01-13,1043.4345703125,1130.7393798828125,2.505020154583974
13,2021-01-14,1130.7393798828125,1218.4530029296875,2.7431575221920963
14,2021-01-15,1218.4530029296875,1171.8345947265625,2.597822094132887
15,2021-01-16,1171.8345947265625,1233.53759765625,2.3449463990715205
16,2021-01-17,1233.53759765625,1230.1722412109375,2.769222935804516
17,2021-01-18,1230.1722412109375,1257.279541015625,2.556026572601888
18,2021-01-19,1257.279541015625,1377.2958984375,2.549876103925494
19,2021-01-20,1377.2958984375,1382.2740478515625,3.168990753694956
20,2021-01-21,1382.2740478515625,1121.5709228515625,2.933776718373112
21,2021-01-22,1121.5709228515625,1236.51220703125,2.6463068035875708
22,2021-01-23,1236.51220703125,1230.9906005859375,2.58327778599732
23,2021-01-24,1230.9906005859375,1391.609375,2.5172324481194086
24,2021-01-25,1391.609375,1324.414794921875,1.6664237156428898
25,2021-01-26,1324.414794921875,1357.05810546875,3.577322603731628
26,2021-01-27,1357.05810546875,1253.1871337890625,2.526358421891928
27,2021-01-28,1253.1871337890625,1332.4921875,1.5794661704833317
28,2021-01-29,1332.4921875,1382.5228271484375,2.575430853416796
29,2021-01-30,1382.5228271484375,1376.115478515625,2.462532772449166
30,2021-01-31,1376.115478515625,1314.9862060546875,2.7955689014790006
31,2021-02-01,1314.9862060546875,1369.04052734375,2.5834478305973843
32,2021-02-02,1369.04052734375,1515.1937255859375,2.4989613704228604
33,2021-02-03,1515.1937255859375,1660.9095458984375,1.955793150098673
34,2021-02-04,1660.9095458984375,1594.7626953125,2.717612109793655
35,2021-02-05,1594.7626953125,1718.65087890625,2.6232971935088947
36,2021-02-06,1718.65087890625,1677.8468017578125,2.6662882044964253
37,2021-02-07,1677.8468017578125,1614.227783203125,2.783643607158175
38,2021-02-08,1614.227783203125,1746.6168212890625,2.355266769534941
39,2021-02-09,1746.6168212890625,1768.0350341796875,2.496769330578638
40,2021-02-10,1768.0350341796875,1744.243408203125,2.651138089553839
41,2021-02-11,1744.243408203125,1783.7979736328125,2.2718774933833257
42,2021-02-12,1783.7979736328125,1843.5325927734373,2.649273047390995
43,2021-02-13,1843.5325927734373,1814.10986328125,2.6775120320377863
44,2021-02-14,1814.10986328125,1805.0841064453125,2.577302545385655
45,2021-02-15,1805.0841064453125,1779.791015625,2.10556550833064
46,2021-02-16,1779.791015625,1781.0675048828125,2.977647575930307
47,2021-02-17,1781.0675048828125,1848.458251953125,2.6472952934560685
48,2021-02-18,1848.458251953125,1937.44921875,2.5817044812186887
49,2021-02-19,1937.44921875,1960.164794921875,2.435435784527596
50,2021-02-20,1960.164794921875,1919.5340576171875,2.659838159980801
51,2021-02-21,1919.5340576171875,1935.60107421875,1.1235141731144085
52,2021-02-22,1935.60107421875,1781.992919921875,4.364252626845398
53,2021-02-23,1781.992919921875,1570.2039794921875,2.11439069519554
54,2021-02-24,1570.2039794921875,1626.57568359375,1.1048507959012002
55,2021-02-25,1626.57568359375,1475.7037353515625,2.832369147908246
56,2021-02-26,1475.7037353515625,1446.03369140625,2.49488043630907
57,2021-02-27,1446.03369140625,1459.97314453125,4.529050490884468
58,2021-02-28,1459.97314453125,1416.0489501953125,4.7164031417300505
59,2021-03-01,1416.0489501953125,1564.7076416015625,2.3373512554436964
60,2021-03-02,1564.7076416015625,1492.6087646484375,3.224433562431954
61,2021-03-03,1492.6087646484375,1575.8531494140625,2.500649937458799
62,2021-03-04,1575.8531494140625,1541.914306640625,2.501305788631999
63,2021-03-05,1541.914306640625,1533.2750244140625,1.823033640714272
64,2021-03-06,1533.2750244140625,1654.7415771484375,2.578211814573395
65,2021-03-07,1654.7415771484375,1723.15380859375,2.78704266063869
66,2021-03-08,1723.15380859375,1834.7279052734373,2.58640157989106
67,2021-03-09,1834.7279052734373,1868.048828125,3.2876691914055614
68,2021-03-10,1868.048828125,1799.166259765625,2.4221129281698084
69,2021-03-11,1799.166259765625,1826.1949462890625,2.6118552561806347
70,2021-03-12,1826.1949462890625,1772.1024169921875,2.5087250205469305
71,2021-03-13,1772.1024169921875,1924.6854248046875,2.2942409835326747
72,2021-03-14,1924.6854248046875,1854.5643310546875,2.8949970381755423
73,2021-03-15,1854.5643310546875,1791.7022705078125,2.3931005597114563
74,2021-03-16,1791.7022705078125,1806.9718017578125,2.5746160955435102
75,2021-03-17,1806.9718017578125,1823.4493408203125,2.456611230926496
76,2021-03-18,1823.4493408203125,1782.8551025390625,2.683957428126576
77,2021-03-19,1782.8551025390625,1817.6241455078125,2.592926347545572
78,2021-03-20,1817.6241455078125,1812.6346435546875,2.555297945829309
79,2021-03-21,1812.6346435546875,1788.217041015625,3.6533505291414095
80,2021-03-22,1788.217041015625,1691.333984375,1.4812845885790598
81,2021-03-23,1691.333984375,1678.650146484375,2.5881814378161407
82,2021-03-24,1678.650146484375,1593.4134521484375,2.568740670574147
83,2021-03-25,1593.4134521484375,1595.3592529296875,2.556293854082877
84,2021-03-26,1595.3592529296875,1702.842041015625,2.576681924927042
85,2021-03-27,1702.842041015625,1716.49462890625,2.429197153814477
86,2021-03-28,1716.49462890625,1691.35595703125,2.5821969436022987
87,2021-03-29,1691.35595703125,1819.6849365234373,2.653529092816311
88,2021-03-30,1819.6849365234373,1846.03369140625,4.760677464051235
89,2021-03-31,1846.03369140625,1918.362060546875,3.1613339307084645
90,2021-04-01,1918.362060546875,1977.27685546875,2.507093957895153
91,2021-04-02,1977.27685546875,2143.2255859375,1.6550155554501411
92,2021-04-03,2143.2255859375,2028.4224853515625,3.0151542348844784
93,2021-04-04,2028.4224853515625,2093.122802734375,2.412854169627856
94,2021-04-05,2093.122802734375,2107.88720703125,2.3215717845615047
95,2021-04-06,2107.88720703125,2118.37890625,1.4529029834009843
96,2021-04-07,2118.37890625,1971.0772705078125,2.585989164909084
97,2021-04-08,1971.0772705078125,2088.57373046875,2.596402441559936
98,2021-04-09,2088.57373046875,2072.10888671875,2.6660607521535127
99,2021-04-10,2072.10888671875,2135.942138671875,2.70905835966226
100,2021-04-11,2135.942138671875,2157.656982421875,2.758689193889247
101,2021-04-12,2157.656982421875,2139.353271484375,2.5611790250012016
102,2021-04-13,2139.353271484375,2299.187744140625,2.6134036841044948
103,2021-04-14,2299.187744140625,2435.10498046875,2.4022353029492143
104,2021-04-15,2435.10498046875,2519.1162109375,2.7616213149731967
105,2021-04-16,2519.1162109375,2431.946533203125,2.6106463664469834
106,2021-04-17,2431.946533203125,2344.89501953125,2.5130430423209185
107,2021-04-18,2344.89501953125,2237.136962890625,2.863056316191764
108,2021-04-19,2237.136962890625,2166.188720703125,2.482360959981388
109,2021-04-20,2166.188720703125,2330.2109375,3.340119856074006
110,2021-04-21,2330.2109375,2364.751708984375,2.3747364878811545
111,2021-04-22,2364.751708984375,2403.53515625,2.368258697616483
112,2021-04-23,2403.53515625,2363.586181640625,2.3641919416615416
113,2021-04-24,2363.586181640625,2211.625732421875,2.618728134240494
114,2021-04-25,2211.625732421875,2316.0595703125,2.6902058297950666
115,2021-04-26,2316.0595703125,2534.481689453125,2.7188018506854634
116,2021-04-27,2534.481689453125,2662.865234375,2.645324961070415
117,2021-04-28,2662.865234375,2746.380126953125,2.569368681741192
118,2021-04-29,2746.380126953125,2756.876953125,2.454286689454925
119,2021-04-30,2756.876953125,2773.20703125,2.6482749483708763
120,2021-05-01,2773.20703125,2945.892822265625,2.626001910916022
121,2021-05-02,2945.892822265625,2952.05615234375,2.2970719603010563
122,2021-05-03,2952.05615234375,3431.086181640625,2.642207384364037
123,2021-05-04,3431.086181640625,3253.62939453125,2.426076718776275
124,2021-05-05,3253.62939453125,3522.783203125,2.526851739156912
125,2021-05-06,3522.783203125,3490.88037109375,4.723431988045707
126,2021-05-07,3490.88037109375,3484.72900390625,1.3735022803163368
127,2021-05-08,3484.72900390625,3902.647705078125,2.8258834585020867
128,2021-05-09,3902.647705078125,3928.8447265625,2.588317045508482
129,2021-05-10,3928.8447265625,3952.2939453125,2.579552943395166
130,2021-05-11,3952.2939453125,4168.701171875,2.15789256362537
131,2021-05-12,4168.701171875,3785.8486328125,2.351998364764029
132,2021-05-13,3785.8486328125,3715.1484375,2.41424607856204
133,2021-05-14,3715.1484375,4079.057373046875,2.5067998391325608
134,2021-05-15,4079.057373046875,3638.1220703125,2.5300445605086
135,2021-05-16,3638.1220703125,3587.506103515625,2.4866667971615493
136,2021-05-17,3587.506103515625,3282.397705078125,2.4875598544005344
137,2021-05-18,3282.397705078125,3380.070068359375,2.8962427098093446
138,2021-05-19,3380.070068359375,2460.67919921875,2.2801852444464625
139,2021-05-20,2460.67919921875,2784.294189453125,2.494919632325278
140,2021-05-21,2784.294189453125,2430.621337890625,2.47335190288022
141,2021-05-22,2430.621337890625,2295.70556640625,2.6662458169427348
142,2021-05-23,2295.70556640625,2109.579833984375,3.2759193399691995
143,2021-05-24,2109.579833984375,2643.591064453125,2.4349224198529438
144,2021-05-25,2643.591064453125,2706.62890625,2.538214439827424
145,2021-05-26,2706.62890625,2888.69873046875,2.6130910374033083
146,2021-05-27,2888.69873046875,2736.488525390625,2.707858557530728
147,2021-05-28,2736.488525390625,2419.90625,2.2356690671839443
148,2021-05-29,2419.90625,2279.51416015625,2.436434704163821
149,2021-05-30,2279.51416015625,2390.305419921875,2.8648548697977283
150,2021-05-31,2390.305419921875,2714.9453125,2.647200531906966
151,2021-06-01,2714.9453125,2633.518310546875,2.6891389445293283
152,2021-06-02,2633.518310546875,2706.125,2.6960150142618247
153,2021-06-03,2706.125,2855.12646484375,2.4537464062218963
154,2021-06-04,2855.12646484375,2688.195068359375,2.4608958505602407
155,2021-06-05,2688.195068359375,2630.576904296875,2.127296313789904
156,2021-06-06,2630.576904296875,2715.0927734375,2.5474130677157723
157,2021-06-07,2715.0927734375,2590.26318359375,2.355773477600424
158,2021-06-08,2590.26318359375,2517.438720703125,2.031108106511517
159,2021-06-09,2517.438720703125,2608.26708984375,2.5748737660569283
160,2021-06-10,2608.26708984375,2471.5185546875,3.001637005135304
161,2021-06-11,2471.5185546875,2353.768798828125,2.54357183184364
162,2021-06-12,2353.768798828125,2372.484375,2.3718019132373565
163,2021-06-13,2372.484375,2508.3916015625,2.617858581501125
164,2021-06-14,2508.3916015625,2537.89111328125,2.5256415773979874
165,2021-06-15,2537.89111328125,2610.936767578125,2.715375246468119
166,2021-06-16,2610.936767578125,2367.66357421875,2.436174422311596
167,2021-06-17,2367.66357421875,2372.001953125,1.9214016292897709
168,2021-06-18,2372.001953125,2231.733154296875,2.189619388330518
169,2021-06-19,2231.733154296875,2178.4990234375,2.614098375276683
170,2021-06-20,2178.4990234375,2246.364501953125,2.826545222716801
171,2021-06-21,2246.364501953125,1888.447509765625,2.6150193778893644
172,2021-06-22,1888.447509765625,1874.9500732421875,2.455375829843767
173,2021-06-23,1874.9500732421875,1989.736328125,1.7319176604139457
174,2021-06-24,1989.736328125,1988.456298828125,0.9455771386927792
175,2021-06-25,1988.456298828125,1813.21728515625,4.681687040726852
176,2021-06-26,1813.21728515625,1829.2392578125,2.677139418391385
177,2021-06-27,1829.2392578125,1978.8946533203125,2.619460867715743
178,2021-06-28,1978.8946533203125,2079.657470703125,2.463867203668997
179,2021-06-29,2079.657470703125,2160.768310546875,2.615156032997468
180,2021-06-30,2160.768310546875,2274.547607421875,2.5352132910678056
181,2021-07-01,2274.547607421875,2113.60546875,2.671450525522232
182,2021-07-02,2113.60546875,2150.040283203125,1.78539520529294
183,2021-07-03,2150.040283203125,2226.1142578125,2.1161006548423806
184,2021-07-04,2226.1142578125,2321.72412109375,2.876442247394097
185,2021-07-05,2321.72412109375,2198.58251953125,2.945936368425563
186,2021-07-06,2198.58251953125,2324.679443359375,2.648383608454606
187,2021-07-07,2324.679443359375,2315.161865234375,3.2593872621752027
188,2021-07-08,2315.161865234375,2120.0263671875,2.4244613584211265
189,2021-07-09,2120.0263671875,2146.6923828125,1.7637799197998631
190,2021-07-10,2146.6923828125,2111.403564453125,2.6989465065065
191,2021-07-11,2111.403564453125,2139.664794921875,2.575942320660885
192,2021-07-12,2139.664794921875,2036.7210693359373,2.579572516972891
193,2021-07-13,2036.7210693359373,1940.083984375,2.468470836981262
194,2021-07-14,1940.083984375,1994.331298828125,2.540729667397515
195,2021-07-15,1994.331298828125,1911.1756591796875,3.036590715707346
196,2021-07-16,1911.1756591796875,1880.3829345703125,2.6343707095362774
197,2021-07-17,1880.3829345703125,1898.8251953125,3.9083138258336008
198,2021-07-18,1898.8251953125,1895.5521240234373,2.778585144950801
199,2021-07-19,1895.5521240234373,1817.296630859375,2.760751275628015
200,2021-07-20,1817.296630859375,1787.5107421875,2.709791631229454
201,2021-07-21,1787.5107421875,1990.9708251953125,2.594756581399884
202,2021-07-22,1990.9708251953125,2025.2027587890625,1.6503580281630987
203,2021-07-23,2025.2027587890625,2124.776611328125,2.598916725858733
204,2021-07-24,2124.776611328125,2189.21875,2.475446982369986
205,2021-07-25,2189.21875,2191.373779296875,2.5300445605086
206,2021-07-26,2191.373779296875,2233.36669921875,2.5417189134219367
207,2021-07-27,2233.36669921875,2298.33349609375,2.582307323950854
208,2021-07-28,2298.33349609375,2296.54541015625,2.2779900593103903
209,2021-07-29,2296.54541015625,2380.956787109375,0.4480758448833186
210,2021-07-30,2380.956787109375,2466.96142578125,1.9452106058586072
211,2021-07-31,2466.96142578125,2536.2099609375,2.811533842356784
212,2021-08-01,2536.2099609375,2561.85205078125,2.432562840747173
213,2021-08-02,2561.85205078125,2610.1533203125,2.518308926100896
214,2021-08-03,2610.1533203125,2502.349609375,2.6698178870793248
215,2021-08-04,2502.349609375,2724.619873046875,1.861496272933746
216,2021-08-05,2724.619873046875,2827.328857421875,2.5007468508792976
217,2021-08-06,2827.328857421875,2890.941650390625,2.6541490686769347
218,2021-08-07,2890.941650390625,3157.23876953125,3.032669433323796
219,2021-08-08,3157.23876953125,3013.732666015625,2.958752780855698
220,2021-08-09,3013.732666015625,3167.856201171875,2.3627659185353087
221,2021-08-10,3167.856201171875,3141.691162109375,2.760220850200211
222,2021-08-11,3141.691162109375,3164.2451171875,2.34121171396701
223,2021-08-12,3164.2451171875,3043.414306640625,2.419772727796356
224,2021-08-13,3043.414306640625,3322.211669921875,2.5583212816610645
225,2021-08-14,3322.211669921875,3265.443359375,2.6404088575729907
226,2021-08-15,3265.443359375,3310.504150390625,2.6752902558260065
227,2021-08-16,3310.504150390625,3156.509521484375,2.569116033612413
228,2021-08-17,3156.509521484375,3014.845947265625,2.795485239015485
229,2021-08-18,3014.845947265625,3020.08984375,2.600355687988735
230,2021-08-19,3020.08984375,3182.7021484375,2.6491861005748234
231,2021-08-20,3182.7021484375,3286.935302734375,2.065560547974891
232,2021-08-21,3286.935302734375,3226.083984375,2.637452924486765
233,2021-08-22,3226.083984375,3242.115478515625,2.5569368838201685
234,2021-08-23,3242.115478515625,3319.25732421875,2.5075126545009563
235,2021-08-24,3319.25732421875,3172.456298828125,2.479813326941032
236,2021-08-25,3172.456298828125,3224.915283203125,2.1867206803637056
237,2021-08-26,3224.915283203125,3100.325439453125,2.437675796330477
238,2021-08-27,3100.325439453125,3270.600830078125,2.519725407854716
239,2021-08-28,3270.600830078125,3244.4033203125,2.195430731424127
240,2021-08-29,3244.4033203125,3227.002685546875,2.5314057366822733
241,2021-08-30,3227.002685546875,3224.374267578125,2.41200865182825
242,2021-08-31,3224.374267578125,3433.732666015625,2.591384457751269
243,2021-09-01,3433.732666015625,3834.828125,2.185091767603649
244,2021-09-02,3834.828125,3790.989990234375,2.636222774971345
245,2021-09-03,3790.989990234375,3940.61474609375,2.713341513073685
246,2021-09-04,3940.61474609375,3887.828369140625,1.7051292293874345
247,2021-09-05,3887.828369140625,3952.133544921875,2.493733983269307
248,2021-09-06,3952.133544921875,3928.37939453125,2.5962039964291765
249,2021-09-07,3928.37939453125,3426.394287109375,1.399609702837178
250,2021-09-08,3426.394287109375,3497.315185546875,2.362251318648335
251,2021-09-09,3497.315185546875,3427.340087890625,2.8169935196557274
252,2021-09-10,3427.340087890625,3211.505859375,2.589985154620972
253,2021-09-11,3211.505859375,3270.278076171875,2.597415646370353
254,2021-09-12,3270.278076171875,3410.134521484375,2.5703161190629307
255,2021-09-13,3410.134521484375,3285.51171875,1.838798295490076
256,2021-09-14,3285.51171875,3429.169677734375,2.53180157274747
257,2021-09-15,3429.169677734375,3615.28271484375,2.6247795534644065
258,2021-09-16,3615.28271484375,3571.294921875,2.778920922781684
259,2021-09-17,3571.294921875,3398.538818359375,2.667284582798444
260,2021-09-18,3398.538818359375,3432.018310546875,2.9308049693628977
261,2021-09-19,3432.018310546875,3329.447998046875,2.5077649017489074
262,2021-09-20,3329.447998046875,2958.993408203125,2.800205720609156
263,2021-09-21,2958.993408203125,2764.43115234375,2.6955998866543616
264,2021-09-22,2764.43115234375,3077.867919921875,2.6284912391235915
265,2021-09-23,3077.867919921875,3155.523681640625,2.4367950413589163
266,2021-09-24,3155.523681640625,2931.669189453125,2.6733462217455903
267,2021-09-25,2931.669189453125,2925.565673828125,2.690971892330287
268,2021-09-26,2925.565673828125,3062.265380859375,2.665383440737907
269,2021-09-27,3062.265380859375,2934.138916015625,2.588929115503624
270,2021-09-28,2934.138916015625,2807.296630859375,2.661567890444036
271,2021-09-29,2807.296630859375,2853.143310546875,2.3475002102181346
272,2021-09-30,2853.143310546875,3001.678955078125,2.569909748481628
273,2021-10-01,3001.678955078125,3307.51611328125,2.7498818895665424
274,2021-10-02,3307.51611328125,3391.6943359375,2.6406174198672323
275,2021-10-03,3391.6943359375,3418.358642578125,2.525158475124071
276,2021-10-04,3418.358642578125,3380.089111328125,2.634360761520269
277,2021-10-05,3380.089111328125,3518.5185546875,2.4006351059809914
278,2021-10-06,3518.5185546875,3580.56201171875,2.6230985338097783
279,2021-10-07,3580.56201171875,3587.974853515625,1.946825826453124
280,2021-10-08,3587.974853515625,3563.75927734375,2.24605917354542
281,2021-10-09,3563.75927734375,3575.716796875,2.71946736661144
282,2021-10-10,3575.716796875,3425.852783203125,2.3694927484257877
283,2021-10-11,3425.852783203125,3545.35400390625,2.5240942984823884
284,2021-10-12,3545.35400390625,3492.5732421875,2.538373650127386
285,2021-10-13,3492.5732421875,3606.20166015625,2.9511240837828345
286,2021-10-14,3606.20166015625,3786.01416015625,2.998348546848302
287,2021-10-15,3786.01416015625,3862.634765625,2.64690817188042
288,2021-10-16,3862.634765625,3830.382080078125,2.499480606437156
289,2021-10-17,3830.382080078125,3847.1044921875,2.581422852140311
290,2021-10-18,3847.1044921875,3748.76025390625,2.6532536392849035
291,2021-10-19,3748.76025390625,3877.65087890625,2.4214259543097474
292,2021-10-20,3877.65087890625,4155.9921875,2.68509681822963
293,2021-10-21,4155.9921875,4054.32275390625,2.1052096148045734
294,2021-10-22,4054.32275390625,3970.181884765625,2.5313616623886217
295,2021-10-23,3970.181884765625,4171.66357421875,2.6500139479610465
296,2021-10-24,4171.66357421875,4087.903076171875,2.4745830365857344
297,2021-10-25,4087.903076171875,4217.876953125,2.4016042702507385
298,2021-10-26,4217.876953125,4131.10205078125,2.64087649149015
299,2021-10-27,4131.10205078125,3930.25732421875,2.559564091034401
300,2021-10-28,3930.25732421875,4287.31884765625,2.7629668745105755
301,2021-10-29,4287.31884765625,4414.74658203125,2.678827326838769
302,2021-10-30,4414.74658203125,4325.650390625,2.5615298480552187
303,2021-10-31,4325.650390625,4288.07421875,1.991953931733281
304,2021-11-01,4288.07421875,4324.626953125,2.619463510228354
305,2021-11-02,4324.626953125,4584.798828125,2.9505994502699275
306,2021-11-03,4584.798828125,4607.19384765625,2.652060837461607
307,2021-11-04,4607.19384765625,4537.32421875,2.6359398320057044
308,2021-11-05,4537.32421875,4486.2431640625,2.7230628242672394
309,2021-11-06,4486.2431640625,4521.5810546875,2.606606146664395
310,2021-11-07,4521.5810546875,4620.5546875,2.567588814582374
311,2021-11-08,4620.5546875,4812.08740234375,2.838788591875094
312,2021-11-09,4812.08740234375,4735.06884765625,2.6220778584213704
313,2021-11-10,4735.06884765625,4636.17431640625,2.8468053749051494
314,2021-11-11,4636.17431640625,4730.38427734375,2.662039899185624
315,2021-11-12,4730.38427734375,4667.115234375,2.7649978620689573
316,2021-11-13,4667.115234375,4651.46044921875,2.5350214042130785
317,2021-11-14,4651.46044921875,4626.35888671875,2.5449824701581254
318,2021-11-15,4626.35888671875,4557.50390625,2.585486327980916
319,2021-11-16,4557.50390625,4216.365234375,2.8632042917126626
320,2021-11-17,4216.365234375,4287.59375,2.452158979116438
321,2021-11-18,4287.59375,4000.65087890625,2.434137524694597
322,2021-11-19,4000.65087890625,4298.306640625,2.546416430816938
323,2021-11-20,4298.306640625,4409.93115234375,1.987317675098151
324,2021-11-21,4409.93115234375,4269.73291015625,2.6324976842217183
325,2021-11-22,4269.73291015625,4088.457763671875,2.514425768841129
326,2021-11-23,4088.457763671875,4340.763671875,2.6041391490943173
327,2021-11-24,4340.763671875,4239.9814453125,2.6682099928498184
328,2021-11-25,4239.9814453125,4274.7431640625,2.57392275196127
329,2021-11-26,4274.7431640625,4030.908935546875,2.3732045808567506
330,2021-11-27,4030.908935546875,4096.912109375,2.4207349861277057
331,2021-11-28,4096.912109375,4294.45361328125,2.698182955006582
332,2021-11-29,4294.45361328125,4445.10498046875,2.5853254819984035
333,2021-11-30,4445.10498046875,4631.47900390625,2.5612714797743563
334,2021-12-01,4631.47900390625,4586.990234375,2.516285646336709
335,2021-12-02,4586.990234375,4511.30224609375,2.4312795742066085
336,2021-12-03,4511.30224609375,4220.7060546875,2.7037572312329314
337,2021-12-04,4220.7060546875,4119.58740234375,2.5195602351282247
338,2021-12-05,4119.58740234375,4198.32275390625,2.6165758888210195
339,2021-12-06,4198.32275390625,4358.7373046875,2.732769920715581
340,2021-12-07,4358.7373046875,4315.0615234375,2.9669849592621653
341,2021-12-08,4315.0615234375,4439.35791015625,2.598635632922643
342,2021-12-09,4439.35791015625,4119.81591796875,2.707426969549114
343,2021-12-10,4119.81591796875,3908.49609375,2.771599339399467
344,2021-12-11,3908.49609375,4084.452392578125,2.77823737906988
345,2021-12-12,4084.452392578125,4134.453125,2.7992794988218
346,2021-12-13,4134.453125,3784.226806640625,2.32204164282802
347,2021-12-14,3784.226806640625,3745.4404296875,2.7784808967076486
348,2021-12-15,3745.4404296875,4018.388671875,2.9007289273865857
349,2021-12-16,4018.388671875,3962.4697265625,2.4774634269497637
350,2021-12-17,3962.4697265625,3879.486572265625,2.6092746920562515
351,2021-12-18,3879.486572265625,3960.860107421875,2.722372735546016
352,2021-12-19,3960.860107421875,3922.592529296875,2.494192389023917
353,2021-12-20,3922.592529296875,3933.844482421875,2.777476090121951
354,2021-12-21,3933.844482421875,4020.260009765625,2.042822918973493
355,2021-12-22,4020.260009765625,3982.099609375,2.4198031153952893
356,2021-12-23,3982.099609375,4108.015625,2.494016085635215
357,2021-12-24,4108.015625,4047.98291015625,2.5896301732265505
358,2021-12-25,4047.98291015625,4093.281005859375,2.5126805013598403
359,2021-12-26,4093.281005859375,4067.328125,2.115331193323045
360,2021-12-27,4067.328125,4037.547607421875,2.6820973128024903
361,2021-12-28,4037.547607421875,3800.89306640625,2.189960904320713
362,2021-12-29,3800.89306640625,3628.53173828125,2.590246779073216
363,2021-12-30,3628.53173828125,3713.85205078125,2.2349326861465064
364,2021-12-31,3713.85205078125,3682.6328125,2.6544460431184915
365,2022-01-01,3682.6328125,3769.697021484375,2.7913588708553654
366,2022-01-02,3769.697021484375,3829.56494140625,1.7491220276627648
367,2022-01-03,3829.56494140625,3761.38037109375,2.449504336452573
368,2022-01-04,3761.38037109375,3794.056640625,2.665151572275713
