,Date,previous_close,close,sentiment
369,2022-01-05,3794.056640625,3550.386962890625,2.473225184044024
370,2022-01-06,3550.386962890625,3418.408203125,2.189781374537685
371,2022-01-07,3418.408203125,3193.21044921875,2.350468588406245
372,2022-01-08,3193.21044921875,3091.97265625,2.6863413370172484
373,2022-01-09,3091.97265625,3157.75146484375,2.275514521628176
374,2022-01-10,3157.75146484375,3083.097900390625,2.2882660642467605
375,2022-01-11,3083.097900390625,3238.111572265625,2.6146150651407427
376,2022-01-12,3238.111572265625,3372.25830078125,2.4402700591343747
377,2022-01-13,3372.25830078125,3248.28857421875,2.8740505140136765
378,2022-01-14,3248.28857421875,3310.00146484375,2.625292880550223
379,2022-01-15,3310.00146484375,3330.53076171875,2.6253114258337344
380,2022-01-16,3330.53076171875,3350.921875,3.137339228193865
381,2022-01-17,3350.921875,3212.304931640625,2.291484582850648
382,2022-01-18,3212.304931640625,3164.025146484375,2.722237415600031
383,2022-01-19,3164.025146484375,3095.825927734375,2.4958843281346006
384,2022-01-20,3095.825927734375,3001.1201171875,2.668178643893216
385,2022-01-21,3001.1201171875,2557.931640625,2.430560690440418
386,2022-01-22,2557.931640625,2405.18115234375,2.425116427088259
387,2022-01-23,2405.18115234375,2535.0390625,2.599208270981629
388,2022-01-24,2535.0390625,2440.352294921875,2.6125983206349943
389,2022-01-25,2440.352294921875,2455.93505859375,2.8506092338587643
390,2022-01-26,2455.93505859375,2468.0302734375,2.364362046949505
391,2022-01-27,2468.0302734375,2423.001220703125,2.5902674290054044
392,2022-01-28,2423.001220703125,2547.092041015625,2.5508657028428243
393,2022-01-29,2547.092041015625,2597.084716796875,2.507574269063875
394,2022-01-30,2597.084716796875,2603.466552734375,2.6526368039585235
395,2022-01-31,2603.466552734375,2688.27880859375,2.619641898633226
396,2022-02-01,2688.27880859375,2792.1171875,2.795929072253528
397,2022-02-02,2792.1171875,2682.85400390625,2.6094770852930007
398,2022-02-03,2682.85400390625,2679.16259765625,2.503840230453941
399,2022-02-04,2679.16259765625,2983.5869140625,2.6967549636273063
400,2022-02-05,2983.5869140625,3014.648193359375,2.5863488352598094
401,2022-02-06,3014.648193359375,3057.47607421875,2.7200396423658955
402,2022-02-07,3057.47607421875,3142.470703125,2.318629975146404
403,2022-02-08,3142.470703125,3122.608642578125,2.2288011328970176
404,2022-02-09,3122.608642578125,3239.45703125,2.178987751606982
405,2022-02-10,3239.45703125,3077.482177734375,2.6141159466460144
406,2022-02-11,3077.482177734375,2927.383544921875,2.7692735307821663
407,2022-02-12,2927.383544921875,2917.36279296875,2.6322877362189443
408,2022-02-13,2917.36279296875,2883.46337890625,2.811996625488638
409,2022-02-14,2883.46337890625,2933.47900390625,2.581852187490949
410,2022-02-15,2933.47900390625,3179.877197265625,2.997895018885997
411,2022-02-16,3179.877197265625,3127.830078125,1.8875203875105069
412,2022-02-17,3127.830078125,2881.48193359375,2.97193605888348
413,2022-02-18,2881.48193359375,2785.7275390625,2.541871645004437
414,2022-02-19,2785.7275390625,2763.701171875,2.7657743630265808
415,2022-02-20,2763.701171875,2628.6484375,2.3460653914661966
416,2022-02-21,2628.6484375,2573.816162109375,2.855924254948151
417,2022-02-22,2573.816162109375,2639.29931640625,1.8055007249379285
418,2022-02-23,2639.29931640625,2590.359619140625,3.194189427111765
419,2022-02-24,2590.359619140625,2598.067138671875,2.462854780302961
420,2022-02-25,2598.067138671875,2764.53564453125,2.535100101173151
421,2022-02-26,2764.53564453125,2781.11181640625,2.680853356758312
422,2022-02-27,2781.11181640625,2621.8017578125,2.7609329610232534
423,2022-02-28,2621.8017578125,2919.201171875,2.5101777157969134
424,2022-03-01,2919.201171875,2972.485107421875,2.621304945889246
425,2022-03-02,2972.485107421875,2950.118408203125,2.4405098467751136
426,2022-03-03,2950.118408203125,2834.468994140625,2.6142472497700995
427,2022-03-04,2834.468994140625,2617.156005859375,2.530951604585442
428,2022-03-05,2617.156005859375,2664.8310546875,2.397108019319653
429,2022-03-06,2664.8310546875,2555.037353515625,2.35330523626188
430,2022-03-07,2555.037353515625,2497.771240234375,2.645927813116889
431,2022-03-08,2497.771240234375,2576.74755859375,2.4956280668135618
432,2022-03-09,2576.74755859375,2729.783447265625,2.1762453527754526
433,2022-03-10,2729.783447265625,2608.048583984375,2.471654993491149
434,2022-03-11,2608.048583984375,2559.56298828125,2.6219195214410864
435,2022-03-12,2559.56298828125,2574.754150390625,2.42629812178699
436,2022-03-13,2574.754150390625,2518.944580078125,2.5538966597916826
437,2022-03-14,2518.944580078125,2590.696044921875,1.9760922723602123
438,2022-03-15,2590.696044921875,2620.149658203125,2.5830425591361115
439,2022-03-16,2620.149658203125,2772.0556640625,2.350358619123222
440,2022-03-17,2772.0556640625,2814.8544921875,2.8326520379303344
441,2022-03-18,2814.8544921875,2945.343017578125,2.695722282330724
442,2022-03-19,2945.343017578125,2946.257080078125,2.601711109276145
443,2022-03-20,2946.257080078125,2860.459228515625,2.794750089468204
444,2022-03-21,2860.459228515625,2897.9765625,2.370452222914229
445,2022-03-22,2897.9765625,2973.131103515625,2.698200256549209
446,2022-03-23,2973.131103515625,3031.067138671875,2.670573154112149
447,2022-03-24,3031.067138671875,3108.06201171875,2.7371126590248758
448,2022-03-25,3108.06201171875,3106.67138671875,2.5925175993559466
449,2022-03-26,3106.67138671875,3143.178955078125,2.6098498920573667
450,2022-03-27,3143.178955078125,3291.57763671875,2.6963063400254814
451,2022-03-28,3291.57763671875,3336.634521484375,2.571410464037824
452,2022-03-29,3336.634521484375,3401.98779296875,2.529790664840456
453,2022-03-30,3401.98779296875,3385.157958984375,2.3369530902588043
454,2022-03-31,3385.157958984375,3281.642822265625,2.5822714899787265
455,2022-04-01,3281.642822265625,3449.55224609375,2.928796160281516
456,2022-04-02,3449.55224609375,3445.059326171875,2.3586578564141747
457,2022-04-03,3445.059326171875,3522.83349609375,2.742235498283889
458,2022-04-04,3522.83349609375,3521.2412109375,2.354354535131366
459,2022-04-05,3521.2412109375,3411.79248046875,2.6251529868088825
460,2022-04-06,3411.79248046875,3171.69189453125,2.7833642738843656
461,2022-04-07,3171.69189453125,3233.274658203125,2.847263304059497
462,2022-04-08,3233.274658203125,3192.073974609375,2.7661875940878566
463,2022-04-09,3192.073974609375,3261.916259765625,2.4622130982150336
464,2022-04-10,3261.916259765625,3211.866943359375,2.4309025255296173
465,2022-04-11,3211.866943359375,2981.05224609375,2.527737948635938
466,2022-04-12,2981.05224609375,3030.37646484375,2.4867226268777385
467,2022-04-13,3030.37646484375,3118.34423828125,2.672969465393468
468,2022-04-14,3118.34423828125,3019.909423828125,2.962331100751244
469,2022-04-15,3019.909423828125,3040.91650390625,2.7221561763505693
470,2022-04-16,3040.91650390625,3062.310302734375,2.2042240020467205
471,2022-04-17,3062.310302734375,2993.4033203125,2.486869804428857
472,2022-04-18,2993.4033203125,3057.606689453125,2.5930726727495976
473,2022-04-19,3057.606689453125,3104.1064453125,2.720891711976568
474,2022-04-20,3104.1064453125,3077.745849609375,2.4770515913867173
475,2022-04-21,3077.745849609375,2987.480712890625,2.191498344883458
476,2022-04-22,2987.480712890625,2964.835693359375,2.645663934077734
477,2022-04-23,2964.835693359375,2938.114013671875,2.1972332745619894
478,2022-04-24,2938.114013671875,2922.732666015625,2.6323279993855317
479,2022-04-25,2922.732666015625,3009.3935546875,2.330980534435544
480,2022-04-26,3009.3935546875,2808.29833984375,2.359515752807191
481,2022-04-27,2808.29833984375,2888.9296875,2.247728242673294
482,2022-04-28,2888.9296875,2936.94091796875,2.5146338548812537
483,2022-04-29,2936.94091796875,2815.601806640625,2.668578850617031
484,2022-04-30,2815.601806640625,2730.186767578125,2.536838622900988
485,2022-05-01,2730.186767578125,2827.756103515625,2.686793972996765
486,2022-05-02,2827.756103515625,2857.410400390625,2.234288071013173
487,2022-05-03,2857.410400390625,2783.476318359375,2.592493603025691
488,2022-05-04,2783.476318359375,2940.644775390625,2.893466903158684
489,2022-05-05,2940.644775390625,2749.213134765625,2.739986729019756
490,2022-05-06,2749.213134765625,2694.979736328125,2.6853128315978774
491,2022-05-07,2694.979736328125,2636.093017578125,2.5573633112183867
492,2022-05-08,2636.093017578125,2517.4599609375,2.5460350153369866
493,2022-05-09,2517.4599609375,2245.430419921875,2.61704487708208
494,2022-05-10,2245.430419921875,2343.510986328125,2.254023806842145
495,2022-05-11,2343.510986328125,2072.108642578125,2.4941927467402705
496,2022-05-12,2072.108642578125,1961.7015380859373,2.1468830168366058
497,2022-05-13,1961.7015380859373,2014.418212890625,2.4926903547617942
498,2022-05-14,2014.418212890625,2056.27392578125,0.4417976704105908
499,2022-05-15,2056.27392578125,2145.706787109375,2.534057481161859
500,2022-05-16,2145.706787109375,2022.7259521484373,1.9482333347288143
501,2022-05-17,2022.7259521484373,2090.4091796875,2.599762383761916
502,2022-05-18,2090.4091796875,1916.6561279296875,2.674328011659751
503,2022-05-19,1916.6561279296875,2018.336181640625,2.5717102550304483
504,2022-05-20,2018.336181640625,1961.315673828125,2.5889713862350776
505,2022-05-21,1961.315673828125,1974.518310546875,2.5050478537839687
506,2022-05-22,1974.518310546875,2043.170166015625,2.415751347304959
507,2022-05-23,2043.170166015625,1972.181884765625,3.088356635668859
508,2022-05-24,1972.181884765625,1978.9827880859373,2.310198751301872
509,2022-05-25,1978.9827880859373,1944.827880859375,2.1709047771831185
510,2022-05-26,1944.827880859375,1803.913330078125,1.8342253071261152
511,2022-05-27,1803.913330078125,1724.9228515625,2.7971373925720613
512,2022-05-28,1724.9228515625,1757.9417724609375,1.318938131012827
513,2022-05-29,1757.9417724609375,1812.031005859375,2.6064345882753623
514,2022-05-30,1812.031005859375,1996.4412841796875,2.4321769665573045
515,2022-05-31,1996.4412841796875,1942.3280029296875,2.405372594317493
516,2022-06-01,1942.3280029296875,1823.5693359375,2.362511865340988
517,2022-06-02,1823.5693359375,1834.1505126953125,2.13220044877432
518,2022-06-03,1834.1505126953125,1775.07861328125,2.4240428732876955
519,2022-06-04,1775.07861328125,1801.6094970703125,3.1024621949447573
520,2022-06-05,1801.6094970703125,1805.2049560546875,2.60632122080744
521,2022-06-06,1805.2049560546875,1859.2896728515625,2.697078484387385
522,2022-06-07,1859.2896728515625,1814.04833984375,2.6001452132207845
523,2022-06-08,1814.04833984375,1793.572265625,2.328882878008794
524,2022-06-09,1793.572265625,1789.8260498046875,2.520526096787514
525,2022-06-10,1789.8260498046875,1665.042236328125,2.399683427813028
526,2022-06-11,1665.042236328125,1529.6634521484375,1.9533613077930183
527,2022-06-12,1529.6634521484375,1445.216552734375,3.0850004480897693
528,2022-06-13,1445.216552734375,1204.582763671875,2.579006241045294
529,2022-06-14,1204.582763671875,1211.662841796875,2.491808471213984
530,2022-06-15,1211.662841796875,1233.2064208984375,2.54913401683006
531,2022-06-16,1233.2064208984375,1067.730712890625,2.484798912888156
532,2022-06-17,1067.730712890625,1086.519287109375,1.7292125738853303
533,2022-06-18,1086.519287109375,993.6367797851562,2.5168146013168164
534,2022-06-19,993.6367797851562,1127.656494140625,2.4444938687705924
535,2022-06-20,1127.656494140625,1127.6424560546875,2.8135433524965445
536,2022-06-21,1127.6424560546875,1124.8245849609375,2.479330080992306
537,2022-06-22,1124.8245849609375,1051.421875,2.016535165524643
538,2022-06-23,1051.421875,1143.38671875,2.6194627334137537
539,2022-06-24,1143.38671875,1226.8447265625,2.4002242971578207
540,2022-06-25,1226.8447265625,1243.4468994140625,2.447889073714453
541,2022-06-26,1243.4468994140625,1199.8316650390625,2.425984193019381
542,2022-06-27,1199.8316650390625,1193.6806640625,1.9790645707238732
543,2022-06-28,1193.6806640625,1144.5792236328125,2.964416245631637
544,2022-06-29,1144.5792236328125,1098.94384765625,2.8690257859011727
545,2022-06-30,1098.94384765625,1067.298828125,2.893654369883909
546,2022-07-01,1067.298828125,1059.767333984375,2.7448990399142024
547,2022-07-02,1059.767333984375,1066.5128173828125,3.542875566866266
548,2022-07-03,1066.5128173828125,1073.7669677734375,2.644505769820853
549,2022-07-04,1073.7669677734375,1151.05908203125,3.3756742220362184
550,2022-07-05,1151.05908203125,1134.541015625,3.0242059436947644
551,2022-07-06,1134.541015625,1186.9739990234375,2.3602099540223587
552,2022-07-07,1186.9739990234375,1237.5933837890625,2.5971346072267414
553,2022-07-08,1237.5933837890625,1222.5062255859375,3.079187939237141
554,2022-07-09,1222.5062255859375,1216.978271484375,2.3534026646142903
555,2022-07-10,1216.978271484375,1168.401611328125,2.607752007014989
556,2022-07-11,1168.401611328125,1097.236572265625,2.702335327759208
557,2022-07-12,1097.236572265625,1038.191650390625,2.2486526092683827
558,2022-07-13,1038.191650390625,1113.587158203125,2.303522080606626
559,2022-07-14,1113.587158203125,1191.5262451171875,2.7724512786267854
560,2022-07-15,1191.5262451171875,1233.129150390625,2.3434726456736623
561,2022-07-16,1233.129150390625,1352.62646484375,2.7119039248939028
562,2022-07-17,1352.62646484375,1338.6357421875,2.526282804659723
563,2022-07-18,1338.6357421875,1578.7178955078125,2.7339713518034423
564,2022-07-19,1578.7178955078125,1542.9752197265625,2.2915556729256887
565,2022-07-20,1542.9752197265625,1520.20068359375,2.536011451609974
566,2022-07-21,1520.20068359375,1576.74951171875,2.592977423005388
567,2022-07-22,1576.74951171875,1537.4051513671875,2.4009280152558548
568,2022-07-23,1537.4051513671875,1549.2974853515625,2.4677801466457274
569,2022-07-24,1549.2974853515625,1599.4766845703125,2.0894557761082866
570,2022-07-25,1599.4766845703125,1445.3834228515625,2.5857286879700645
571,2022-07-26,1445.3834228515625,1441.8067626953125,2.654215230365009
572,2022-07-27,1441.8067626953125,1636.232666015625,1.899183127189937
573,2022-07-28,1636.232666015625,1725.4681396484375,2.464671107341054
574,2022-07-29,1725.4681396484375,1727.406982421875,2.661217619097136
575,2022-07-30,1727.406982421875,1695.969482421875,2.012486838407083
576,2022-07-31,1695.969482421875,1681.517333984375,2.672212896581061
577,2022-08-01,1681.517333984375,1635.19580078125,1.8492029101653216
578,2022-08-02,1635.19580078125,1632.9454345703125,2.084233518627648
579,2022-08-03,1632.9454345703125,1618.87451171875,3.0867882958187858
580,2022-08-04,1618.87451171875,1608.205810546875,2.639723580466786
581,2022-08-05,1608.205810546875,1732.254638671875,2.647285752227887
582,2022-08-06,1732.254638671875,1691.6580810546875,2.566254281169689
583,2022-08-07,1691.6580810546875,1699.350830078125,2.519283463393345
584,2022-08-08,1699.350830078125,1775.51611328125,2.2842586768094586
585,2022-08-09,1775.51611328125,1703.0250244140625,2.5151152126975984
586,2022-08-10,1703.0250244140625,1851.74267578125,2.623469478990498
587,2022-08-11,1851.74267578125,1881.22412109375,2.521947884669765
588,2022-08-12,1881.22412109375,1957.2464599609373,1.77799388826982
589,2022-08-13,1957.2464599609373,1981.3365478515625,1.955531018406813
590,2022-08-14,1981.3365478515625,1936.802001953125,2.6192217996494853
591,2022-08-15,1936.802001953125,1904.2281494140625,2.057734389469309
592,2022-08-16,1904.2281494140625,1878.139404296875,2.939908223879911
593,2022-08-17,1878.139404296875,1832.9996337890625,2.646460190471029
594,2022-08-18,1832.9996337890625,1847.0078125,2.5717436698024705
595,2022-08-19,1847.0078125,1612.9873046875,3.7710552775496655
596,2022-08-20,1612.9873046875,1577.0037841796875,4.815566354874028
597,2022-08-21,1577.0037841796875,1619.3189697265625,2.133243741741823
598,2022-08-22,1619.3189697265625,1622.505859375,3.2393182279729147
599,2022-08-23,1622.505859375,1662.7698974609375,2.915195447192714
600,2022-08-24,1662.7698974609375,1657.0592041015625,1.95433881590262
601,2022-08-25,1657.0592041015625,1696.45703125,0.087836828375424
602,2022-08-26,1696.45703125,1507.7828369140625,2.7382782506271357
603,2022-08-27,1507.7828369140625,1491.39501953125,2.1479045984668144
604,2022-08-28,1491.39501953125,1430.54736328125,2.7372615279867274
605,2022-08-29,1430.54736328125,1553.037353515625,2.747072070840564
606,2022-08-30,1553.037353515625,1523.8388671875,2.5194716272365354
607,2022-08-31,1523.8388671875,1553.6849365234375,2.689957867608356
608,2022-09-01,1553.6849365234375,1586.1767578125,2.532280774567579
609,2022-09-02,1586.1767578125,1577.220458984375,2.9265383512775065
610,2022-09-03,1577.220458984375,1556.8726806640625,2.6394070863592614
611,2022-09-04,1556.8726806640625,1577.6416015625,2.6436167472463543
612,2022-09-05,1577.6416015625,1617.1832275390625,2.7410965345573937
613,2022-09-06,1617.1832275390625,1561.74853515625,2.3970770718071424
614,2022-09-07,1561.74853515625,1629.9063720703125,1.4037453157597044
615,2022-09-08,1629.9063720703125,1635.34765625,2.4053090108047868
616,2022-09-09,1635.34765625,1719.08544921875,2.665600442381608
617,2022-09-10,1719.08544921875,1776.2037353515625,2.360747337672984
618,2022-09-11,1776.2037353515625,1761.800048828125,2.617292684629628
619,2022-09-12,1761.800048828125,1713.7652587890625,2.658463396516674
620,2022-09-13,1713.7652587890625,1580.7879638671875,2.785576262449546
621,2022-09-14,1580.7879638671875,1634.7550048828125,2.5150505912841985
622,2022-09-15,1634.7550048828125,1471.6934814453125,2.860195788265422
623,2022-09-16,1471.6934814453125,1432.44775390625,3.646910074886899
624,2022-09-17,1432.44775390625,1469.74169921875,1.157383838393396
625,2022-09-18,1469.74169921875,1335.3291015625,2.2441734939722773
626,2022-09-19,1335.3291015625,1377.5413818359375,2.3619511830606443
627,2022-09-20,1377.5413818359375,1324.38818359375,2.929581274676623
628,2022-09-21,1324.38818359375,1252.6077880859375,2.678066004946407
629,2022-09-22,1252.6077880859375,1327.68017578125,2.5378826866632007
630,2022-09-23,1327.68017578125,1328.259521484375,2.4532008683319666
631,2022-09-24,1328.259521484375,1317.9932861328125,2.565812320988156
632,2022-09-25,1317.9932861328125,1294.216796875,3.1763965376884467
633,2022-09-26,1294.216796875,1335.3201904296875,2.4381949407044314
634,2022-09-27,1335.3201904296875,1330.127685546875,2.522351853529752
635,2022-09-28,1330.127685546875,1337.410888671875,2.997332776503604
636,2022-09-29,1337.410888671875,1335.65234375,2.697579876635688
637,2022-09-30,1335.65234375,1327.9786376953125,3.472674640505587
638,2022-10-01,1327.9786376953125,1311.6444091796875,1.8497162856072105
639,2022-10-02,1311.6444091796875,1276.093505859375,2.4617860593029715
640,2022-10-03,1276.093505859375,1323.439208984375,1.8568996819855568
641,2022-10-04,1323.439208984375,1362.1265869140625,1.8183440188216933
642,2022-10-05,1362.1265869140625,1352.837158203125,1.750202814842461
643,2022-10-06,1352.837158203125,1351.70947265625,1.9737569162304107
644,2022-10-07,1351.70947265625,1332.5169677734375,2.4194982140024504
645,2022-10-08,1332.5169677734375,1315.50048828125,2.655019795659304
646,2022-10-09,1315.50048828125,1322.604248046875,2.581810894831742
647,2022-10-10,1322.604248046875,1291.337646484375,2.3591746296293628
648,2022-10-11,1291.337646484375,1279.57568359375,2.133740753049259
649,2022-10-12,1279.57568359375,1294.9063720703125,2.2554815900464744
650,2022-10-13,1294.9063720703125,1288.1239013671875,1.6575678551461182
651,2022-10-14,1288.1239013671875,1297.422119140625,2.650631356876158
652,2022-10-15,1297.422119140625,1274.8717041015625,2.5177484750655004
653,2022-10-16,1274.8717041015625,1306.296630859375,2.614814113524619
654,2022-10-17,1306.296630859375,1331.713623046875,2.9993605270893986
655,2022-10-18,1331.713623046875,1310.447021484375,1.219778132659601
656,2022-10-19,1310.447021484375,1285.7442626953125,4.024162405364328
657,2022-10-20,1285.7442626953125,1283.200927734375,2.993067113721368
658,2022-10-21,1283.200927734375,1299.9464111328125,2.4056224614591244
659,2022-10-22,1299.9464111328125,1314.2991943359375,2.921515843008068
660,2022-10-23,1314.2991943359375,1363.447021484375,2.538000615172086
661,2022-10-24,1363.447021484375,1344.99853515625,2.5533720862252327
662,2022-10-25,1344.99853515625,1461.6654052734375,2.5561042601924866
663,2022-10-26,1461.6654052734375,1566.566650390625,2.888538932641243
664,2022-10-27,1566.566650390625,1514.3748779296875,2.511889994872048
665,2022-10-28,1514.3748779296875,1555.4779052734375,1.8726691245703675
666,2022-10-29,1555.4779052734375,1619.698486328125,0.1302388597845553
667,2022-10-30,1619.698486328125,1590.7833251953125,3.868323618569276
668,2022-10-31,1590.7833251953125,1572.7144775390625,2.4181872685525048
669,2022-11-01,1572.7144775390625,1579.70458984375,1.9800355322224088
670,2022-11-02,1579.70458984375,1519.7117919921875,1.278053294825619
671,2022-11-03,1519.7117919921875,1531.541748046875,1.287104256050445
672,2022-11-04,1531.541748046875,1645.0933837890625,2.620716234605116
673,2022-11-05,1645.0933837890625,1627.968017578125,2.608329133829219
674,2022-11-06,1627.968017578125,1572.2347412109375,1.9863212991444064
675,2022-11-07,1572.2347412109375,1568.59130859375,2.500170390123861
676,2022-11-08,1568.59130859375,1332.8355712890625,3.0652563196739537
677,2022-11-09,1332.8355712890625,1100.1697998046875,2.4688811154254564
678,2022-11-10,1100.1697998046875,1299.464599609375,2.421943703498114
679,2022-11-11,1299.464599609375,1287.2210693359375,2.573976992358765
680,2022-11-12,1287.2210693359375,1255.268310546875,2.443133473734524
681,2022-11-13,1255.268310546875,1221.8192138671875,2.618326035676284
682,2022-11-14,1221.8192138671875,1241.604248046875,2.6544361212020533
683,2022-11-15,1241.604248046875,1251.7362060546875,2.591279393708053
684,2022-11-16,1251.7362060546875,1215.6025390625,3.449999949998233
685,2022-11-17,1215.6025390625,1200.80859375,1.6705648847374752
686,2022-11-18,1200.80859375,1212.30029296875,2.798843769169209
687,2022-11-19,1212.30029296875,1218.4267578125,1.6405286835925603
688,2022-11-20,1218.4267578125,1142.4666748046875,2.602196614056234
689,2022-11-21,1142.4666748046875,1108.35302734375,2.9806737838233706
690,2022-11-22,1108.35302734375,1135.1734619140625,2.637854771113928
691,2022-11-23,1135.1734619140625,1183.1995849609375,2.6567878634142525
692,2022-11-24,1183.1995849609375,1203.983154296875,2.450772531175978
693,2022-11-25,1203.983154296875,1198.9259033203125,2.541955440155332
694,2022-11-26,1198.9259033203125,1205.89794921875,2.6904585441304416
695,2022-11-27,1205.89794921875,1195.126953125,2.495233122586102
696,2022-11-28,1195.126953125,1170.086181640625,2.6268593259616635
697,2022-11-29,1170.086181640625,1216.9012451171875,2.558452284253384
698,2022-11-30,1216.9012451171875,1295.6885986328125,2.329169741635241
699,2022-12-01,1295.6885986328125,1276.27392578125,3.294085347038046
700,2022-12-02,1276.27392578125,1294.3033447265625,4.236312788840483
701,2022-12-03,1294.3033447265625,1243.3348388671875,2.8025618578898763
702,2022-12-04,1243.3348388671875,1280.256591796875,2.4535850746761008
703,2022-12-05,1280.256591796875,1259.6767578125,2.5592969280298
704,2022-12-06,1259.6767578125,1271.65380859375,3.1740852185349
705,2022-12-07,1271.65380859375,1232.4375,2.501028478160925
706,2022-12-08,1232.4375,1281.1163330078125,2.516703041797244
707,2022-12-09,1281.1163330078125,1264.2847900390625,2.52670161315724
708,2022-12-10,1264.2847900390625,1266.3841552734375,2.66758112602488
709,2022-12-11,1266.3841552734375,1263.8685302734375,4.342625223738375
710,2022-12-12,1263.8685302734375,1274.6190185546875,3.2364956946819112
711,2022-12-13,1274.6190185546875,1320.5491943359375,0.0846616790418452
712,2022-12-14,1320.5491943359375,1309.3287353515625,2.545351572672662
713,2022-12-15,1309.3287353515625,1266.3538818359375,2.542261329625445
714,2022-12-16,1266.3538818359375,1168.2593994140625,2.8600747371004385
715,2022-12-17,1168.2593994140625,1188.1495361328125,2.726265407058318
716,2022-12-18,1188.1495361328125,1184.7152099609375,1.9783651207435289
717,2022-12-19,1184.7152099609375,1167.60986328125,2.8246314972115623
718,2022-12-20,1167.60986328125,1217.70361328125,2.378947986650053
719,2022-12-21,1217.70361328125,1213.5999755859375,2.53856128971936
720,2022-12-22,1213.5999755859375,1218.18212890625,1.7213737085205745
721,2022-12-23,1218.18212890625,1220.159423828125,2.588399690740555
722,2022-12-24,1220.159423828125,1221.1485595703125,2.6190567149650694
723,2022-12-25,1221.1485595703125,1218.9620361328125,2.559851193097577
724,2022-12-26,1218.9620361328125,1226.974365234375,1.5758540094371547
725,2022-12-27,1226.974365234375,1212.7916259765625,2.7926139118572486
726,2022-12-28,1212.7916259765625,1189.986083984375,2.633547965321793
727,2022-12-29,1189.986083984375,1201.5953369140625,2.2948283920744594
728,2022-12-30,1201.5953369140625,1199.2327880859375,2.5860727568709727
729,2022-12-31,1199.2327880859375,1196.771240234375,2.478789423480039
730,2023-01-01,1196.771240234375,1200.96484375,2.5468383541802293
